Subject,Isomap_central_left_dim1,Isomap_central_left_dim2,Isomap_central_left_dim3,Isomap_central_left_dim4,Isomap_central_left_dim5,Isomap_central_left_dim6,Isomap_cingulate_left_dim1,Isomap_cingulate_left_dim2,Isomap_cingulate_left_dim3,Isomap_cingulate_left_dim4,Isomap_cingulate_left_dim5,Isomap_cingulate_left_dim6
211114,-0.440283787134841,-3.3860933819108,-2.31897618662263,1.16359740319499,1.42059620852668,-0.333846147811633,11.2268052720715,-6.06368260209939,-1.09449747217307,0.963114355039342,-1.74114132672055,0.688639091923765
211215,-0.0876343763648501,2.84710475108766,-1.74577292671515,0.379100512516801,3.11397459192965,0.572637027269415,0.343850780532039,-3.90151089625271,0.68979670504645,0.546462981980242,-3.31939651571717,2.79271769163659
211316,4.47109031670421,-0.182981786160748,-4.35175696278487,-1.79074294802474,1.74423534092055,0.428931738011511,-4.73678171192819,-5.69762584084696,-0.942439579805916,4.44611015113394,4.88093959201815,4.43718803836382
211417,-4.99459848173966,3.27483994407807,-1.16237623367206,0.225338473218813,0.637524091390816,-0.947899601646641,-4.00615603093946,0.367908613175468,1.26834186471849,2.80816652693062,1.22256571914933,4.73226780975828
211720,-3.37436176364105,1.36956242937376,-4.57782314345047,-4.34867875022571,1.85383031677595,0.82151339940904,4.78391413269587,-4.07995269558315,-5.9257548641916,2.61463840498685,-0.133887497737209,5.02916295999057
211922,2.60194558555183,-1.48756283410174,-3.07726691355746,3.04946595517319,-1.4346878724339,1.37243417419633,-8.84496125725243,2.02116132368623,-2.02882364570918,-0.141763791409053,0.866633142667959,0.238287487716337
212015,-1.66750332849947,-1.19274214699897,0.936881926388127,1.22441108956075,3.60198501305684,-0.105862865669274,0.501301583798942,6.79680295870256,0.318179539639435,6.74800750095277,-2.63874255134875,-2.53937202430881
212116,-1.50854128372575,-2.80685297662492,-1.88106700442552,2.69812785666659,0.343748082345575,-0.196131323272942,-0.387573067926469,4.13411120576161,2.16467754033852,-1.9805453044594,1.14952377837148,-1.48277114493005
212217,-5.68567263329444,-0.211408565102896,-2.76522581074233,2.98297591965673,3.10165974294254,0.991726894413498,-1.3090534658817,-0.150702512342154,-0.978402967729969,-2.07472281503757,-1.78667785198489,-5.18855866161613
212318,-0.175901430060036,-3.81154113810073,1.21744849719034,-2.26083269109939,-0.944395986889388,0.477221926127086,3.20839183182938,0.686739044312714,1.97951663981163,1.89176603457765,-0.841943842338812,2.37834644351367
212419,2.23801389066506,-2.10233660326379,0.252632197613364,-3.75039747014018,0.693434685515664,2.73057340556756,-1.22364524275917,-0.488441634931975,3.9215339877421,-4.45890126052069,-2.04568150183681,6.15924952438003
212823,4.22423649736646,4.89668603901052,0.102115570552698,-2.25979460165454,1.26762761360167,-0.026601149293363,-7.17678455693664,1.6317482696756,-4.18356240493842,-2.87627243345333,2.18476415473186,0.172975704877131
213421,-1.58294503267633,-1.91230060576742,-2.0214685374632,2.34082906209445,2.01886545977304,0.30954073596582,-4.30243949872686,-0.640769942810532,3.69209406864407,1.44806958400729,0.251273494289195,-2.97715704326739
214019,-0.675413426834572,-4.20058175311832,2.57277986979707,-2.54175584121974,0.511262908314995,0.866313169678779,-4.92475370003755,-1.789118770541,1.26817235504984,6.62798181760635,4.01224029834859,4.69159404172993
214221,-1.30716005421185,-3.46647650846154,-1.96821270565043,-0.739544752978632,1.13471677135577,0.125602603155105,-2.96447641370089,-5.89662520499713,-0.822796516969616,2.34052137610264,-1.13994151286478,-5.29791784246066
214423,-4.08314285645552,2.72808746274748,-1.01160175941128,-2.4560935291625,-1.53577851215897,-1.42531612356934,12.0016774018165,-1.00853158157204,-2.4472321181225,-1.87546742163494,6.66020958190876,2.8295677393397
214524,-0.860589954957553,2.40995306402359,1.24209624313157,1.56019516147594,-3.01243725434958,4.17359933522247,5.22938765259601,-3.08223438699319,0.836591669431873,-5.13304837193836,-0.727687823677562,2.22775430299539
214625,-0.359952494486779,-0.246898836032651,-2.16426114042372,-2.078652251911,-2.40106389861987,0.660397260013131,-0.489863548248596,0.168343878656544,6.81621719792892,0.233512468025069,1.31150784903834,-3.66449571806187
214726,2.45006719007981,2.21868184343914,-5.69678007048593,-1.56104406729125,-0.325386145211419,-1.05630070774631,3.79152664687267,-0.18662561846564,2.55107297087235,2.12200268897369,1.55316254614432,-0.289918075310419
217126,-4.95358991404426,1.57813993133324,-0.92014087619366,2.67964370755375,-0.29445518855191,1.50510622506455,-0.634492295114546,-2.88209096257422,3.97866814141184,3.33405911053928,2.43406805857237,-3.77209869930049
217429,-3.88508978542468,1.060043832021,-2.07040050905551,2.08457329776298,-0.246472053858273,1.15333988897222,-6.9014526275621,-0.113074050010905,1.00327642259787,1.65609206070287,-3.58998308628958,2.70721082671864
220721,-1.87049314164774,2.78539279224712,-1.71969421124826,-2.58184341802841,-2.07153587146238,0.852851349831701,-9.10931874679126,-1.20063167220235,-7.80631325104931,-0.726930802581864,-0.942220223187689,-0.332642172515284
221218,-1.20415136460239,1.51105562751366,-1.10223537184104,-1.8463818884572,2.01503489103863,0.760599042589328,2.14136022087062,-5.63624172058023,3.69108187924685,0.434851191916517,1.17091163719987,1.29977809488969
221319,2.04632919545997,-2.79938980528877,-2.3919912925494,0.69296397131311,-0.205346032067377,-0.23345911169351,13.0144131167054,-1.36856311249318,-6.09051936625191,-1.37400232807131,4.39362017701917,1.36440216047723
223929,1.05725114978879,-0.608843417232515,-2.23804113043833,-2.61446434442725,1.29944425656144,-2.05721338195033,-6.10385925825693,-1.26640907997595,1.02884189978261,-3.20800346545529,0.830811537226494,-1.06078938315935
224022,0.247252791307119,2.53748230236167,-3.93687498440965,-0.707883280973675,0.592034220649307,0.332440587720286,-1.65499476568125,1.35176872085835,0.245019473713772,-5.50892111536458,-1.64968622325994,-3.26172141168032
227432,-3.34881834978781,-2.3976812100856,-1.52864696444284,1.8340373298524,1.31916357484385,0.972996561164558,0.119184752652947,-1.25538597176052,-0.509859027230224,-3.98039046153547,2.37956925437073,-1.999151405561
228434,-1.53545462516151,1.62756710750039,-2.21853995591183,-0.467222116294493,-1.6087237971836,3.09130215742995,-9.21524130655767,-2.84724515988645,-2.4834597244373,-2.8508930224116,-2.86025494647413,-3.21688594103588
231928,-2.28612995457147,-0.371873251700671,0.925115389381898,-4.02049494024542,1.19126587189471,-0.61924912942753,5.55920572944136,0.109426698954054,0.663610323922527,-3.49961707430594,4.18141821055163,-1.77971824068306
233326,1.78947166996624,2.70845637114593,-0.014358581160856,-0.404839527108023,3.34356487699107,2.31210406343704,0.893379183504774,0.878885512535871,1.77513557442536,-2.07325350079469,-1.73288868022199,1.31522092023235
236130,3.53198944513143,-0.857531113790509,0.153857656361108,2.5798396231174,1.04312018568522,-2.53106935432405,-0.301413015089891,-6.47814040369149,0.362506813857239,-0.557762773411248,-1.67708426135958,-3.63127301019858
237334,2.35447306141807,0.525012218117733,-3.61059778364786,3.27765050086212,-2.19121155953886,1.51952234286554,-0.395023209155179,4.20087187114358,1.7010108300834,3.84180200490634,-1.78528921554355,-3.98246055853827
239944,-1.54971596943752,-1.81397210822111,-0.881076929913771,1.17273583307437,2.6865117051264,-0.240701789392528,11.3239607530452,-0.0685018244791706,-3.54792877094406,0.324432708049673,5.16677473063387,-0.774151567143875
245333,-5.73930558680095,5.09995414450658,1.87545483657845,-1.78343199399748,0.419554829026563,-1.03774188850322,-8.108011812993,-1.82999923860033,-3.6266767277493,4.93650985610257,-0.190083441445626,0.350290953826815
246133,2.6380393411289,-2.06428685399651,2.21075660123803,0.49279568108102,0.206912723271966,-0.0312844221175542,-2.59946691101465,0.259345035817685,1.84984906224498,-1.60642494795409,3.38414555408843,-1.22289650721501
248339,-1.32634706103918,2.58327970523799,-2.91127180980788,-2.29040533075303,-1.64090836686657,-1.36688536524306,-2.2093665436393,2.76000782245696,2.85417668685008,-5.21774813663802,2.62491398473322,-2.19750593477564
249947,1.39633178511844,-1.56653998593084,-1.33449971320279,-0.949041886371712,-0.316103105563446,1.7841997495198,-1.88186140666817,-3.44541604314607,0.985345845435561,-0.0345311304972392,-3.69172329814711,-2.19394770257593
250427,-1.36349289607314,-2.85323117720621,-2.04579654692733,1.73412115329356,0.766667887478618,-0.484905995128156,0.31313038716451,1.95454646186418,-7.99380786425828,2.18603765719818,-3.69121972355368,0.280561212489585
250932,-1.20255870836851,-2.67042452796445,-2.36381565319686,-1.88242178538163,-1.13849999245124,0.518004707998439,-3.75731243440162,-3.09574077381298,-0.480637850823323,5.69582114643191,-0.788347431002742,2.25675312449903
251833,-3.23315635566706,0.426587480603017,-2.55240799515039,-1.34675709823241,3.76487788706836,2.7113824107691,-1.92096317657358,6.15665516977867,0.551801864989183,0.136892377648712,0.623080485764444,-3.96802589107678
255639,-0.321422330085176,-2.05194063660277,0.405526462427844,-2.24789498990039,-0.934033153396106,2.95522600754747,-0.0485014536802982,2.02791457595,4.60291270010963,0.340900839453895,2.99348702359284,-2.78759394033848
256540,0.790781570975576,3.11648766530439,-3.69961160849558,-2.66325878187798,-0.72460618408176,-2.54832589131389,0.061783513898818,-0.373388145486149,4.12680750125074,-3.52272105025523,-4.30619668253508,3.77794401161947
257542,1.03401204610528,-1.320366613153,1.04922853264384,2.85504678630263,-3.95343178907352,0.414574560442346,-7.1995393020096,-1.6978370425644,-3.18214041924257,-4.20288631595655,1.96866354190963,2.69524973274318
257845,-1.24978762256784,-3.89453614656809,1.6203543238902,-3.11196407817834,-1.07623532849236,1.69808618891199,-10.3062348027578,-1.50353422098676,-6.41397434949976,6.44813615923026,-0.836183725844415,-2.05441776244522
263436,-3.44932196501071,4.89357720346582,3.10624272806922,2.09148251790064,-0.817031311227735,0.0871647661040404,-6.26318656093029,-2.22450263878001,0.473326850336687,3.31348815323337,0.730958625546348,1.36294702062541
268749,-0.938017396303514,-3.17245614958139,3.54981133895709,-0.558225612427253,-0.292317172623512,0.647982217040322,-5.5348562851212,-2.79226687087177,1.91688724045888,3.60799603434794,4.06387926916703,2.68052750676675
268850,-1.23805337340986,-2.31192572522155,-2.19367031348619,2.6967367748531,1.19007408514198,0.162382150636045,3.68682922051296,-6.1365341773329,-1.55359027173138,1.94541820795331,-3.84866604760782,-5.65724863000357
270332,3.51264939231289,-1.62368701377755,0.452542259647982,-0.190970807287508,1.17379855773261,-0.808208285320192,-3.333531633078,-6.36967673266093,3.23518721959235,1.8712206173929,-0.113899938395526,-2.15323610279526
275645,0.582100866132517,-1.25041250168714,-1.22004238533614,-0.457157680638169,4.05565137965334,-1.27776292301943,-3.46003636513871,-7.06325727133367,2.21476056457635,1.19336761109166,0.72348507377294,1.65481066970612
280739,-1.78880590755112,-5.38408735053161,0.820265022463897,-2.35619739829716,0.418690817891657,0.884158850316693,6.68490682878061,0.885095359131433,2.94056771314718,2.27680973813203,2.7971460072599,0.133785404759263
280941,0.862011261119658,2.34532053860518,-3.72913346538021,-0.401835814289304,-2.92774217779669,0.308903056471246,11.4103829383283,-1.83754937098309,-3.43792879211859,3.3369028193179,4.5052466498379,2.732066157162
283543,-1.01345297164722,-0.578246960979606,-0.630368978900821,-2.49007804824212,0.122381275840685,1.73564546520012,2.82648511710084,0.151289823960247,3.06301260681213,-3.77984533347441,-0.295980409573665,-1.2607625221917
284646,-4.00835063868284,5.14550419192629,2.91189604067272,2.41422266797187,0.0868843010384842,-0.358597070376266,-4.40793627057235,1.70311816581385,1.47033350637111,-2.09990317544899,-2.78127596623022,3.35646220896546
285345,-5.4322215329607,-2.08580187982621,-1.01855920824176,-0.704034320445638,1.99128773255381,1.75995368052309,-0.649655576677387,-2.9966705539956,2.32020168363382,-2.48985482797049,-1.36527161453231,-0.85810746939133
285446,-1.90241954715504,3.95330945900641,-1.00297204287058,0.267969032065587,-1.56521125314585,-0.584771155451641,8.27735829706999,3.68686747769649,1.40330104773015,-2.50878300070457,3.86920277800321,2.54528025500545
286650,-1.2025582131088,1.75963008616809,1.38694565627948,-1.46011934343791,-0.501175241094081,2.02259894618978,1.22622176473161,6.91118449892194,3.00046300971686,4.19978963172846,0.637678629449715,-2.66668571571677
289555,-2.05184340657265,-4.83421070519402,-1.94618536093951,2.27274778512844,0.19659749158834,0.617995189448763,-3.31497676530958,3.19618041840468,2.73605733375584,1.31168248541976,4.51371312759319,-1.34001283157474
290136,-0.33644241047672,-3.071420853316,1.31962453703101,-1.77568384247249,-2.38595167462818,1.62758075499658,3.10399748321489,7.61044778916793,3.21999637377054,3.93443830709255,0.628648031108041,-2.54867446993891
293748,-1.1306614293568,-3.79607998124953,2.02448186892129,1.75595335121588,-1.34254004077348,-0.568691321163549,7.4596136065763,0.307692744564217,-0.279584548567618,-1.30771967196292,2.53304423185508,1.76763226353486
295146,-3.75239983058312,-0.582819798395156,0.191238980136304,-2.92054943682526,0.0059148034025524,-0.223809327114779,2.02456660391957,1.43468296196881,1.56081150534503,-2.75484176199219,-0.490148659220935,3.76123634514847
297655,0.209102121535665,-2.41080046216655,-1.56247738583936,-2.37745171897896,1.59372199654261,1.42499881165396,0.731545245639586,-1.51434262610407,4.00636338859284,-0.33234734118088,-5.64925809054187,3.36247887097174
298051,-0.539794943528509,-3.06592471834544,-1.15526694587735,1.18619507559529,0.560284275475089,-0.90201977882433,-0.874192865563972,2.5816602513893,1.79857215025446,-4.88620706151698,3.12937094707005,-1.70782437169062
298455,2.76169495269227,1.08968278789811,2.95702069771008,2.09743211429316,0.76346629025056,-1.41870451842978,4.12850262855603,0.516932423510167,-2.89904499932345,1.06704543206231,-0.24754854203003,2.72639129142115
299154,5.607793832719,0.831060141062894,0.571426727198514,-1.52980633181939,-0.877377841508836,0.543724263217166,4.83309639565924,-7.94891939362332,1.55739988893032,-2.66228548516366,-0.365822021479157,-0.0477567997483373
300618,-3.27128258440872,-0.599639184027574,-0.39611412784843,-2.1001811054156,1.06731267012902,2.04683857375441,-1.86412359954188,-5.49510101262235,2.48267097478793,-1.00761609803726,2.06631421629575,-6.59176338415144
303119,-5.13225254503273,2.35554549359294,-0.280039326441874,-3.17688906093237,-0.705926933480296,0.658059755589866,-1.33269200637097,-2.93472602253444,6.81559332803504,-3.69450150076645,0.842877950115175,1.84824618370489
303624,-2.01079772315744,0.746356638477323,2.72790651014361,-4.97447825404664,-0.724510758463467,-1.41735821984676,1.13798259489592,-3.13450542365901,-3.9500937483323,-0.745011345775824,3.15126410749041,2.11929704304805
304020,5.87000814885422,0.628306165989732,1.09125888712177,0.617919513900606,0.326701809176748,0.0759604214688585,-3.45635358090053,0.0940262201621104,3.48143500055841,5.08360810636475,0.154530656763136,-1.66836337753397
304727,2.54083244576723,-3.48674676530673,0.180255334404684,-2.09560656787909,-0.507471460398029,2.79820817160233,-2.91077336833076,0.992442243744696,4.07598509099363,-0.871873710964144,-0.0664169642435171,-0.780130297546092
305830,3.92183294593645,-2.44100672719067,0.906965432707625,1.56535648568019,2.09660714392307,-1.06448073531284,0.58008233218338,-0.235318535607249,1.38903380963521,5.64058457327772,-4.016105971069,2.77283293003029
307127,2.27506290464939,-2.93714987069621,-1.2552915721954,0.229008372857008,-0.190583658682692,-1.24386596623448,-4.07809106408266,-2.1470283833112,6.67542422364224,-1.00980952443972,2.15316408745902,3.51193921914888
308129,-0.652209535091191,-0.520903960173307,4.04559614926374,-2.81634044207155,-1.18213520031165,0.650072829820454,4.23903791317449,0.771373438141032,2.0306733049482,3.49741022128473,1.96849566302381,-2.6045149845005
308331,-1.73585461274917,5.23267368962918,-1.94001744380671,3.53503013423687,-2.92900531108693,0.174603349153717,2.00732989899644,-5.6515278782075,-0.439966485214852,-4.46841599160328,-1.24024666968267,0.47589385601641
309636,6.74947501020261,0.542050668139865,-0.22324189833692,-1.11116375515395,1.17376439357193,0.357170226943593,-9.72953632034512,-1.01931297255702,-3.21498381604464,-3.29478989362881,3.11646391590647,1.4093072311985
310621,-0.585546791256025,4.77334141672553,-4.10192312789276,-3.41034903288296,3.31718107204293,-2.58657229711818,8.77197296125695,3.01735467185719,1.11905786033623,-1.90081309799707,-0.724943104398688,-2.13725402680732
311320,4.15027979267165,-0.128526451733814,0.519243099359305,-1.58332628204191,0.620851051506626,1.42896208293192,4.79318674133355,0.713192165093566,1.31923798912645,-0.633737940614305,-1.75692496097396,3.71167600893883
316633,2.99263178652216,1.08342807952641,-2.89385365451965,-2.25653523709103,-1.25745780245746,-1.79331861323575,0.431872190714243,-1.10783853341396,-0.229893288328546,-3.36747773997411,-5.83088475644784,1.70505568406747
316835,0.77645312175258,1.19245012569158,-3.31610072606177,-2.19821965342981,3.99666156229025,1.1736374650094,13.4496652600154,-1.65104864035647,-1.00195731655017,-2.56428840294314,2.0109666033701,-1.12179309604091
317332,-2.02889201420706,-1.69972176556375,0.894171725713728,-2.08498915566417,0.575697064935843,3.06731970563832,-1.01990658330429,0.762753353352399,1.46170804971645,0.804448914110171,-3.08172357121831,1.3179845158905
318637,-3.57741555210052,5.61211341414636,0.992629752846593,0.292229481988676,-0.61489410525264,-0.0190349837660585,-1.37842660309388,-0.360878980578099,2.3448671752197,-0.824900757992374,-4.97250354394656,0.902293673313877
320826,-5.89977027564562,-1.85843471348716,1.52818833626328,0.898453664252876,-0.762572375340369,0.792182287984451,-2.67993224636532,-0.487099994431803,-5.88036702520382,3.57657402434053,-0.765766066868833,1.7233747577294
321323,1.58364683429388,-3.96243555682808,0.736492830419257,-2.79093133833504,1.02042978851429,1.69238722086795,-5.5165428618646,-0.0794144430519114,0.682833342908165,-1.32437445325536,-1.79541301422384,-1.30679943415432
322224,-0.347540910101835,-0.896080695285768,-1.81882859974395,0.707488784829296,-1.68952778272517,3.98277677931464,-4.37876931561078,-1.02644193461562,-3.41175030099231,2.93055382246565,-2.44086750345866,1.31089086034969
329440,-4.35566654657848,0.531899004268253,-2.1121549974048,2.03286137918325,0.747828713404295,-2.08071713388178,-6.36304015815185,-3.14097843503659,0.704162134194797,-1.36858615406546,-1.01878743157232,-1.83339524890672
330324,-0.441734034050689,4.12191422232309,-3.34264677432128,-0.994627594287914,-1.34452090248634,-1.10214553656914,7.0319948910789,-1.4967010760203,-0.461283615859111,2.73964368979017,-3.5771319747055,0.346508735276967
333330,-2.19761044799626,2.6573373488438,-0.0056050096906789,1.53313503622197,3.36565269112327,1.29668446542371,-1.57225739661698,-4.64878958023859,-1.12900520342254,-2.21366836806141,-5.29617461731856,-1.60623257997028
334635,0.423087258252726,-0.55228780337493,4.22275436747402,-2.06952432881829,2.57910160720821,-0.874624950787608,-7.33427153476494,-3.24366958281797,-0.985582190026077,-1.17929473031652,1.97422383764525,1.33274906108793
336841,1.22693225037505,-1.38385183037297,-2.40452718325426,4.15072891807746,0.596522691804279,0.186796737322893,2.04891186133064,-5.66673575217663,1.96819423142062,-1.93669129454391,-0.166469636751832,1.52454837869187
339847,-3.90952325940764,0.926795221611426,1.51324751026955,-3.05473574198838,0.152066199216107,-1.39068203144454,0.0196295309810559,-1.47149925856053,-1.35794555391033,-3.83514513094672,-1.03732036272415,-0.21376428505463
341834,1.87062965267519,-2.44576627545318,-4.01930843128654,2.78021059892169,2.18151093191241,-0.95453656309127,1.15861757225199,3.41908855779596,0.246410292509196,0.0594773180945973,1.42838864490479,0.0922290778033782
346137,-1.25398393945053,-1.28207207900952,1.11804052990039,2.39841282469932,-0.0349979494045609,0.252249433986916,-7.78755838563102,-0.406964267449803,-1.22521333404085,-3.03983237021792,-1.5510892359648,-1.14966560701111
346945,-0.529129496014001,-2.79395625265402,-0.873044478053261,0.298489497450042,1.66841461007378,0.788381514990486,0.86411356709842,-2.34400889392388,3.4686470541864,2.39258910212692,2.11254025024278,-7.35171614157357
348545,0.320288163968159,-1.37371886051164,-2.03618168509467,-0.149399817742704,-0.695560285409676,-1.44750215736501,4.1087860592451,-0.731841072742247,0.460165203214014,-3.79913229744099,-0.574880190982493,-0.243564552822163
351938,-1.4603532262139,2.51314498811152,-0.454386902628261,5.20736850112254,-0.890434148432562,2.70881704315602,-1.0881691736119,-6.79032300128286,-2.07146606478779,-1.14296680242038,-0.817775720363903,-3.96402299733941
352132,-2.59579795542746,-0.399601336330925,1.09993907582219,0.34036502522843,4.89301126877459,0.762817791308733,-2.21491136016849,-2.3103817949369,2.35181064374878,3.18282257445609,2.22489295193669,-3.16416629890507
352738,2.19120610722258,-0.901638612810122,-1.25000717720196,-2.76666195606473,-0.566888655960339,2.72397230554458,4.067539766369,3.45274021569106,-0.355153490310845,2.84795621001455,-1.64794676855419,2.49747118616419
353740,-0.965691771177844,1.69341851165043,0.380011030202144,-2.6915021649489,0.945312871654871,-1.39698756916611,-5.0030427230274,-2.82261776741845,1.93428007237933,1.8251438829651,1.10665428996379,-2.67504546238475
355239,-0.284016309114344,-2.59907654987782,4.94802763177776,0.906829801867342,-1.42498346992109,-0.299882998381779,-7.6128793058821,-6.42457739991449,-3.50197929653763,2.25831861688917,-2.19754805984662,-1.13077407243667
355542,-2.59862905417322,-2.43369517725372,-0.370215205189822,-4.14470447055034,-1.05433728304215,0.0177047580353889,-5.51466116888129,-0.247542332376415,1.69925094058091,-3.04536586853335,0.2969192896424,-2.96636531113525
356948,0.949474729062963,-1.17491576744647,3.10837319840621,0.0810817215671998,-0.0254579176338523,-0.163623205282026,2.29472285370631,-4.21602281214699,1.98286407633411,0.887557041523229,0.200595137806628,0.584812275816633
358144,-1.29681250164763,0.526290358037156,0.971988297950879,-4.62553899535963,-1.09423379619766,0.0481265796900127,-6.82127323326115,-4.49832969216982,-3.01892350049283,-2.87788926347154,-2.12624776911134,-1.0217866467233
361234,0.0875707063502924,3.51914222367311,0.420599669699635,-3.98791828611155,1.02699206032127,-2.41130279841135,-5.28464455367853,-3.21732876070812,-5.74287337692199,-0.919577763286254,-5.70233934686479,-5.23790534425413
361941,3.93859116240929,0.624884152692462,1.5007915329822,-3.59023637447599,-0.842618707577865,1.88305909658917,-2.45875926378585,-6.92144195354528,2.76376152826245,1.01927993239574,-1.68556305261608,-5.22405737988272
365343,2.7031227756314,-0.95365710222398,0.698591797332044,-0.365779302186285,-0.465001974125189,2.3941415575938,-1.47118347213924,5.35388390613866,1.74122251135778,3.95130869576274,-2.08527814733296,2.85313274690212
366042,0.869236460196195,-1.25940817091371,-3.52038951107315,0.336747554042052,-0.0034675890901259,-2.40789416143685,-1.84310660990476,-4.02912421834928,4.73275816771182,-2.32000778445355,0.366830359794099,0.50627935354593
366446,1.49703679245425,0.931400134768369,3.49108192187808,-2.65316466241876,0.523443405244602,-0.926083291449246,1.10090821804908,0.749299537638654,2.01165108386569,-2.66751831055244,-2.49861191319007,1.2634762971447
371843,-4.82146783749406,-2.25746080460242,-2.82842175750767,1.41032507740335,2.72635045251344,-1.02378718703126,-8.22460474974715,-5.40489715525336,-0.967544901118273,4.56494537427232,-1.97014277806125,0.326225639185165
377451,-3.32572620249348,0.677887389758734,-0.440366011590806,0.492203615574921,0.263655954767057,-1.95721510641738,-7.18072798162182,-1.51160418605108,-4.21147253515946,-5.77076338709178,4.39364945048503,-1.30594305347474
378857,0.010496697550835,0.591113266631413,3.47504381098273,-2.48284467247942,2.60076248117326,-0.699991667333056,5.38300453156973,-6.04737672390788,-4.20976143125334,4.61809133561684,2.47841794495691,1.67076702787775
379657,-0.336173180360947,-3.72552029637442,2.36860436603905,-0.426089656447123,-2.48675396997093,-0.105597556255254,1.4587606014536,-4.13046839521586,4.23207275156401,2.51858115900924,-0.94893329018106,3.11101015342162
380036,0.943469940976107,-0.404293673696885,-0.680107463269299,-0.916661523935334,-0.619163936892602,2.54408734271005,6.10086028352096,3.54899193629222,4.37478625008624,1.87661402452514,3.91019004764985,-1.43113455484228
381038,1.88149592206742,-2.88453315715611,-2.30634118183529,0.25491622636115,-0.384957230123768,-1.19950734621567,0.823981396327791,2.76068003328756,3.24349277870354,-0.467113340298475,-0.416898997733263,0.668382042051575
381543,0.328022866850758,-4.24463235428755,-1.526166046538,-3.16590218552923,1.05413179994759,0.172382319600134,1.81249692320898,-3.32351410820068,2.79404309160961,-0.738269492767362,-1.04286223420008,-1.05722052507115
382242,0.592071248209664,1.12957775024491,0.407224092239652,-1.76024244103881,-2.71913276170716,-2.81739974935586,-4.36065114423519,-4.78370220915404,-1.48838833457137,3.90676771852364,-3.69760404119265,1.33830490908537
385450,0.168705160368616,-1.45086610661885,-2.89051390573141,-0.444433329401296,2.22473804476497,-0.551343060745083,-1.03214898204967,-3.10054769318492,2.7191363666018,1.94554541182267,-2.09419977784362,-0.80534601235842
386250,-1.93676699201718,-2.97584676691032,-0.29793440295687,1.71894806487025,0.629739202308738,0.233061250302756,-2.77063289487181,-2.30340813651821,3.06588788860027,-4.5279028460448,-2.58879372497541,-1.35263262397295
387959,-0.973983552960392,4.58183845170895,-3.13832459797695,-1.29623375276458,0.759007847080485,-3.08143319903167,4.59011973640887,7.690199477295,1.38711775098919,1.35981772535494,0.734110242134825,-0.294703131850181
389357,1.75029414416632,-3.64678386082559,2.23244442585617,-1.61326079495919,-0.772765946352285,0.687349938689325,-0.815100733728411,-3.0372063489289,4.05632103119031,-0.854696766100982,0.809825329432211,-4.31350178606726
390645,-1.50132537892975,-1.94163221572502,-0.702065781238135,2.50899429029608,0.593760973804491,-0.107674573355737,-3.78523147083949,-3.18083652197286,3.19474687553386,1.12389356706843,2.13396451676835,-5.9681467286767
391748,-3.55963137192405,3.43564150916807,0.685574748095548,0.245428462314376,-1.4104627161798,0.932536967410029,1.07664307057613,0.98842030101035,-1.2640641163782,-4.24135656617739,-5.37744302161291,0.422313764890582
393247,-4.42880133888607,0.178787878603078,-4.08149712545464,-3.39311003355092,-0.886409382359207,1.27351145986362,-10.7259275903246,0.572873859688872,-4.68076365184357,-2.7023090349248,1.60172288672252,-1.39978216751623
393550,0.222201566328135,-1.30962126037389,-1.40787147436041,-0.674304524810825,-1.91818768999965,-1.81908979079817,2.58637297981017,-3.01632312078437,4.1399319680754,-0.982286004987433,-1.36104504701156,2.08464888970069
395251,-0.584433384092059,2.59593586023026,2.68883363504196,-1.35449297467117,-2.25007582152274,-2.48208373441316,-1.82114574096731,-2.94709441206757,4.33343489020784,3.82934988453084,0.171611022258236,6.48397721434887
395756,-3.99022760088675,2.03272443202825,0.408772244139354,4.93496897256072,0.639477877216429,-0.822672901388568,10.9012837270918,-1.76571979909607,-3.53544747384709,-3.07516953359836,-0.820811843903179,1.83464629560187
395958,-0.450034184066373,-0.226503110097538,1.11563746203619,-1.94968447296867,-1.68449404960559,-1.62392814515186,0.267278330635209,-1.16380657221132,3.31240386109853,0.789827429156038,-2.37796449895374,-3.85142355531917
397154,-0.531746467342133,-2.37649232419412,-2.27545007886363,2.73385360898602,1.18728736683162,0.783894605945121,-0.900254832062409,-1.30072108136258,-5.46335624294412,0.204531832305013,-5.4669576950189,-3.8683408236533
397760,3.7053418448598,2.93255387482168,0.135185756923998,0.142725798793941,-1.16522663282661,-1.92206965602699,6.14966706912598,1.77492113366273,0.566287650396821,-3.38045568153045,2.35928690906991,1.07673910436893
397861,3.00323593029775,-0.358290350843281,-1.81468798265248,-1.06052616602796,-1.32500554946745,-2.38405371199185,-5.45417146441422,3.21168764761421,2.81472063073508,-3.24506398907764,0.747533259587487,0.032686502977439
406432,-5.36030648041634,-0.137538162577418,-3.09428114125114,3.5565792759942,2.85460597910194,1.07172521582506,-3.77730458379466,-5.21627235701349,-0.493425344183573,-1.45105257917388,-0.880100017962762,0.327077589891858
406836,2.67119756668899,0.191867181640067,-2.70039164517455,-1.54455018092644,-1.24159798772633,-1.68919641576355,-4.22900155941762,2.34313917767228,2.22218238748313,5.12481457686676,1.57485176351543,-6.56875955458198
412528,4.05731336979082,-2.80677459005192,2.1596367923311,0.583229003081267,1.96555753382551,-0.293188302295149,14.1083295154045,0.434782080727657,-2.10671013172757,-0.808869257702285,4.70181055530763,0.856918056666073
